"TARGET"	"ANT_PM"	"EDAD"	"PROM_SALDO_ACTIVO_TOTAL_ULT_3M"	"PROM_NUM_PCON_ULT_6M"	"PROM_CUOTA_PCON_ULT_6M"	"PROM_IMP_NOMINA_ULT_6M"	"DELTA_IMP_NOMINA_0_5"	"PROM_TEN_PASIVO_ULT_6M"	"DELTA_SALDO_PASIVO_TOTAL_0_5"	"MAX_SALDO_PASIVO_TOTAL_ULT_6M"	"PROM_SALDO_MEDIO_CAHO_ULT_6M"	"PROM_SALDO_PASIVO_TOTAL_ULT_3M"	"PROM_TARJETAS_AJENAS_ULT_6M"	"PROM_NUMERO_ENTIDADES_ULT_6M"	"PROM_SCORE_RIESGO_ULT_3M"	"DELTA_LIMITE_LINEA_TDC_0_5"	"PROM_LIMITE_LINEA_TDC_ULT_1M"	"PROM_LINEA_DISPONIBLE_TDC_ULT_3M"	"PROM_SALDO_ACTUAL_TDC_ULT_1M"	"PROM_SALDO_CUOTAS_TDC_ULT_6M"	"PROM_IMPORTE_TDC_ULT_3M"	"PROM_NUM_OPERS_TDC_ULT_6M"
0	21	25	0	0	0	861.833333333333	0.376146788990826	1	-0.630912162162162	1414	890.5	820	1	1	1	0	0	0	0	0	0	0
1	17	33	0	0	0	1598	-1	1	-0.984587488667271	1103	251.833333333333	14.6666666666667	2	2	1	0	0	0	0	0	0	0
0	7	32	0	0	0	2327	-0.00483351235230934	1	0.378515785157852	16811	6929.66666666667	14339.3333333333	0	0	0	0	0	0	0	0	0	0
0	23	37	0	0	0	0	0	1	167.5	1685	301.166666666667	570.333333333333	4	5	2.666666666666	0	5150	1965.4233194987	1212.02001953125	2016.17002360026	1278.46997324626	9.5
1	14	48	0	0	0	4990.83333333333	-0.994583488980202	1	-0.999005964214712	2379	817.333333333333	17.6666666666667	0	3	3	0	0	0	0	0	0	0
1	30	38	0	0	0	0	0	1	9999999	2369	1764.5	1764.5	3	5	2	0	12050	7333.27327473958	4529.93017578125	4529.78499348958	0	0
1	8	27	0	0	0	0	0	0	0	0	0	0	0	2	3	-1	0	535.909973144531	0	4747.6259765625	0	0
0	0	39	0	0	0	5822.83333333333	-0.206671026814912	1	0.838363054412437	8041	2724.66666666667	7025	2.166666666666	2.166666666666	3	0	0	0	0	0	0	0
1	14	31	0	0	0	0	0	1	-0.905325443786982	226	78.8333333333333	18.6666666666667	0	2.333333333333	1	0	0	0	0	0	0	0
1	10	37	0	0	0	2674.33333333333	-1	0.833333333333	-0.704389212057113	2930	1344.33333333333	372.666666666667	0	0	0	0	0	0	0	0	0	0
0	7	48	0	0	0	0	0	1	-0.445198836081474	1031	445.5	369.333333333333	0	5	1	0	0	0	0	0	0	0
1	8	36	0	0	0	7124.25	-1	1	-0.790284045659676	22392	4040.66666666667	7991	0.5	1	3	0	0	0	0	0	0	0
0	12	42	0	0	0	5339.75	2.1098535286285	0.833333333333	0.799719887955182	3032	1739.16666666667	1867.33333333333	0	2	1	0	0	0	0	0	0	0
1	2	62	7253	1	311	0	0	1	-0.992693110647182	958	188.166666666667	12.3333333333333	0.5	1.5	0	0	0	0	0	0	0	0
0	18	35	10085.3333333333	1	453	12901.8333333333	-0.92683532693851	1	-0.960036952133301	29227	7599.5	1486.33333333333	0.166666666666	1.166666666666	1	0	0	0	0	0	0	0
0	2	39	15807	0	0	3304.33333333333	0.290724352671255	1	0.922137404580153	3777	2656.5	2970	0	1	1	0	0	0	0	0	0	0
1	4	26	1395	1	173	1594.83333333333	0.26311844077961	1	-0.93331917604587	4709	995.166666666667	316	0	1	0	0	0	0	0	0	0	0
1	23	23	0	0	0	1413	-1	1	-0.995037220843672	403	165.833333333333	2	0	1.666666666666	0	0	0	0	0	0	0	0
1	2	24	4456	1	167	1245.75	-1	1	-0.979166666666667	1447	44.3333333333333	398	0	2	1	0.2	6000	0	0	0	244.410001118978	7.6
0	32	37	4000	1	185.5	1915.5	-0.3535	1	119.571428571429	1400	762.833333333333	1014	0	1	1	0	23000	22423.669921875	0	4147.15169270833	0	2.5
0	28	46	0	0	0	4040	0.038236201048412	1	0.112209802235598	7761	1398	6196	3.666666666666	4.166666666666	1	0	0	0	0	0	0	0
0	7	26	0	0	0	1281.33333333333	-0.107949790794979	1	0.722782258064516	1739	12.1666666666667	1701.33333333333	1	3.666666666666	1.666666666666	0	0	0	0	0	0	0
1	3	28	0	0	0	0	0	1	-0.963683527885863	771	159.666666666667	28	0.666666666666	1.666666666666	2.666666666666	0	0	0	0	0	0	0
1	4	38	0	0	0	5425.2	9999999	1	1.51482021379981	11071	9057.16666666667	10457	1	3	1	0	12000	2723.65006510417	8993.9697265625	9621.12174479167	0	0
0	20	38	0	0	0	4942.83333333333	-0.199836031973765	1	0.798425196850394	12456	3034.66666666667	4534.66666666667	0	2	1	0	8225	8225	0	0	0	0
0	0	30	0	0	0	1331.4	9999999	1	-0.53864695484493	6718	4307.16666666667	2472	0	0	0	0	0	0	0	0	0	0
0	15	33	0	0	0	0	0	0	0	0	0	0	5	8	3	0	5000	3153.5800374349	3071.73999023438	0	1505.25665918986	9
0	11	26	0	0	0	1453	0.399658411614005	1	0.326643251379829	2644	201.833333333333	2591	1	1	3	0	0	0	0	0	0	0
0	6	46	0	0	0	2712.33333333333	-0.299433144381461	0.833333333333	2.89281641961231	3414	1379	1603	0	3	3	0	0	0	0	0	0	0
1	6	28	0	0	0	951.5	-1	1	-0.966887417218543	528	219.166666666667	23	0	0	0	0	0	0	0	0	0	0
1	31	27	0	0	0	0	0	0.166666666666	-1	65	10.8333333333333	0	3	5	3	-1	0	0	0	1241.49250793457	0	3.666666666666
0	27	33	0	0	0	0	0	0	0	0	0	0	3	5	3	0	5250	5196.39664713542	80.6399993896484	0	0	0
1	19	65	0	0	0	0	0	0	0	0	0	0	0	2	3	-1	0	101.51000213623	0	12438.294921875	0	1.666666666666
1	33	52	0	0	0	0	0	1	0	3	3	3	1.666666666666	4	3	-1	0	3608.31494140625	0	1107.64598388672	97	2
1	34	26	8120.66666666667	1	493	3588	-0.0799484203739523	1	0.0396600566572238	11010	773.166666666667	10894.6666666667	2	3	1	9999999	15000	15000	0	0	0	0
1	28	44	0	0	0	13322.5	-1	1	-0.240580981624994	25955	2582.83333333333	15599.6666666667	0	2	1	0.153846153846154	7500	6540.080078125	0	0	0	0
0	17	26	0	0	0	1290.2	-0.771714066102998	1	-0.0203019260801666	4376	749.333333333333	3852.33333333333	0	0	0	0	0	0	0	0	0	0
1	28	56	0	0	0	0	0	0	0	0	0	0	3	5	3	-1	0	0	0	2803.43743896484	0	1.666666666666
1	16	24	0	0	0	1232.83333333333	-0.103383458646617	1	1.74869109947644	1510	303.666666666667	899.333333333333	0	0	0	0	0	0	0	0	0	0
0	1	53	0	0	0	4552.33333333333	1.09342560553633	1	0.762025316455696	2044	995.666666666667	965.333333333333	1	1	3	0	0	0	0	0	0	0
0	8	25	0	0	0	2084.5	0.174360677515775	1	0.573593073593074	1454	473.166666666667	518.333333333333	1	2	1	0	1300	829.159993489583	0	202.090001424154	349	1
0	3	54	0	0	0	3315.33333333333	1.33889943074004	1	83.7368421052632	3220	1231.5	1771.66666666667	1.666666666666	1.666666666666	3	0	0	0	0	0	0	0
0	1	25	0	0	0	2460.25	-1	1	1.15481171548117	2458	1041.83333333333	1558	0	0	0	0	0	0	0	0	0	0
1	6	29	0	0	0	1430.66666666667	0.519453207150368	1	0.117851815017404	4595	156.833333333333	4554.66666666667	0	0	0	0	0	0	0	0	0	0
0	23	55	0	0	0	3168.83333333333	0.0168406871000337	1	0.158419639432298	15448	3359.33333333333	14320.3333333333	1.833333333333	3.833333333333	3	0	0	0	0	0	0	0
0	12	38	0	0	0	0	0	1	47.3191489361702	2271	1023.16666666667	2011.66666666667	1.833333333333	2.833333333333	3	0	0	0	0	0	0	0
0	1	41	0	0	0	4895.33333333333	0.166811846689895	1	0.0749314651233628	56464	26700.8333333333	48252.6666666667	0	1.833333333333	0	0	0	0	0	0	0	0
1	6	46	0	0	0	0	0	1	-0.142174432497013	1354	247	621.666666666667	0	0	0	0	0	0	0	0	0	0
0	2	32	0	0	0	1278	-0.161037891268534	1	0.0604696043743969	3357	180.166666666667	3121.33333333333	2.666666666666	2.833333333333	3	0	0	0	0	0	0	0
0	2	25	19412.3333333333	1	554	2762	-0.108750792644261	1	0.0706898994191812	27394	6717.66666666667	16634.3333333333	0	1	0	0	12800	9572.78987630208	1432.90002441406	1664.72665659587	378.700012207031	4
1	4	33	200215.333333333	0	0	4508.5	0	0.833333333333	0.4	234	61.6666666666667	109	0.666666666666	1.666666666666	1	-0.793103448275862	3000	0	0	1661.96830240885	25	2.5
0	23	47	0	0	0	0	0	1	-0.0509607351712615	1197	1166.33333333333	1148	1	2.666666666666	1	0	0	0	0	0	0	0
0	8	31	0	0	0	831	-0.0413476263399694	1	0.365791701947502	1772	242	1593	0	1	0	0	0	0	0	0	0	0
0	19	24	0	0	0	2686.33333333333	0.789452656811826	1	0.72818063395571	3980	1008	3618.66666666667	0	1.666666666666	0	9999999	10100	10100	0	0	0	0
0	8	23	0	0	0	0	0	1	-0.0580889402394356	40679	24911.3333333333	20853.6666666667	0	0	0	0	0	0	0	0	0	0
1	5	28	0	0	0	3664	-1	1	0.869439071566731	2858	1939.5	1933	0	1	1	0	0	0	0	0	0	0
0	0	53	0	0	0	5409.16666666667	2.15642118076689	1	6.18816388467375	9474	2433.5	3547.66666666667	0	0	0	0	0	0	0	0	0	0
0	6	50	0	0	0	2043.33333333333	-0.201997276441217	1	0.757123473541384	3038	2501.33333333333	2767.33333333333	0	0	0	0	0	0	0	0	0	0
1	9	35	0	0	0	0	0	0.833333333333	8.64331210191083	23923	8554.33333333333	2786.66666666667	0	1.333333333333	1	0	0	0	0	0	0	0
0	27	50	0	0	0	0	0	0	0	0	0	0	2.166666666666	4.166666666666	1	0	11150	0	0	10101.4384765625	320.799987792969	1.5
0	5	27	0	0	0	5327.16666666667	-0.215885338907136	1	-0.351558228540186	4517	2532.33333333333	1778.66666666667	0	0	0	0	0	0	0	0	0	0
0	19	65	0	0	0	0	0	1	-0.375	632	513.833333333333	443	0	1	1	0	0	0	0	0	0	0
0	23	33	0	0	0	6504.33333333333	0.228378131285427	1	7.1255230125523	2356	1063.16666666667	1863	2	3	1	0	10300	10300.0397135417	0	0	0	0
0	4	50	0	0	0	925.166666666667	-0.048284625158831	1	-0.470588235294118	749	192.5	77	1	2	1	0	0	0	0	0	0	0
1	27	39	0	0	0	0	0	0	0	0	0	0	2	5	3	-1	0	0	0	1541.57800292969	128.520000457764	1.6
0	29	35	0	0	0	0	0	0	0	0	0	0	1	2	2	0	6850	0	0	347.004999796549	353.210002263387	3.5
0	29	54	0	0	0	0	0	0	0	0	0	0	3.166666666666	5.833333333333	1	0	3400	1143.24666341146	2229.88989257812	2348.72835286458	0	0
1	7	39	0	0	0	0	0	1	-0.946316731285416	3353	869.166666666667	97.6666666666667	0	1	3	0	0	0	0	0	0	0
1	18	26	0	0	0	2538.25	-1	1	-0.322222222222222	1394	318	90.6666666666667	0	0	0	0	0	0	0	0	0	0
1	35	30	0	0	0	0	0	1	9999999	1676	0	1398.66666666667	2.333333333333	4.833333333333	3	0	3800	3486.37662760417	200.369995117188	0	62	1
0	14	58	0	0	0	0	0	1	-0.0249913109680409	60421	59126.6666666667	57978.6666666667	0.5	1.5	1	0.142857142857143	8000	8001.47688802083	0	0	0	7
1	17	35	0	0	0	0	0	0	0	0	0	0	0	4	1.333333333333	0	2700	0	0	41.6666666666667	38.9633331298828	2.166666666666
0	0	46	12255	1	377	1526.33333333333	-0.141831238779174	1	3.29883945841393	8400	2891.5	4685.33333333333	2	3.166666666666	1.333333333333	-1	0	3500	0	0	0	0
0	1	29	0	0	0	3126.16666666667	0.311240483654277	1	0.563238770685579	8575	5746.16666666667	7879.66666666667	1	1.666666666666	1	9999999	10800	10167.8167317708	1014.24200439453	431.457000732422	964.486658891042	7.666666666666
0	0	30	0	0	0	2490.25	9999999	1	1.7462061747776	5248	2901.5	3929	0	0	0	0	0	0	0	0	0	0
0	5	62	0	0	0	818	-1	1	-0.923450789793439	823	625	467.666666666667	0	0	0	0	0	0	0	0	0	0
0	24	40	0	1	14174	10235.1666666667	0.193015573383672	1	0.294938016528926	10491	2094.33333333333	9464	2.666666666666	4.666666666666	1	0	3900	3710	270	0	300	2
0	8	49	0	0	0	1246.5	-0.361466325660699	1	-0.91696269982238	14024	9928.66666666667	9316	1	1	0	0	0	0	0	0	0	0
0	3	42	0	0	0	0	0	1	0.984473684210526	7541	5650.66666666667	6247.66666666667	0	0	0	0	0	0	0	0	0	0
0	23	29	0	0	0	0	0	1	1.05263157894737	200	93.3333333333333	129	0	0	0	0	0	0	0	0	0	0
1	4	36	0	0	0	1545	0	1	-0.605839416058394	353	171.333333333333	196.333333333333	0	1.166666666666	2.666666666666	0	2000	0	0	16.8783334096273	94.2233327229818	3.5
1	10	43	0	0	0	1257.5	1.22258064516129	1	0.583333333333333	197	123	123	0	2	2.333333333333	0	0	0	0	0	0	0
0	1	64	0	0	0	0	0	0	0	0	0	0	2.166666666666	4.166666666666	2	0	5700	2028.75329589844	3150.56005859375	3631.09330240885	464.050003051758	1.5
1	1	26	4818	1	652.6	2525.83333333333	-0.0357789855072464	1	-0.333974975938402	6434	2069.5	3843.66666666667	0	1.833333333333	1	9999999	4000	1617.31332397461	3450.08203125	490.466674804688	1457.5266752243	9.666666666666
1	3	34	0	0	0	2094.25	-1	0	0	0	0	0	0.166666666666	1.333333333333	1	9999999	11400	0	0	0	0	0
0	3	27	0	0	0	0	0	1	91.3333333333333	2086	510	320.666666666667	1.833333333333	2.333333333333	3	0	0	0	0	0	0	0
0	10	26	0	0	0	2406.16666666667	0.11858495266567	1	-0.135685884691849	4188	1941.5	903	0	1	0	9999999	6000	6000	0	0	0	0
0	11	26	0	1	1955	7936	-0.316020482809071	1	0.290977636877731	45201	24365.3333333333	43729.6666666667	2.166666666666	3.666666666666	1	0	22000	22000	0	0	0	0
1	11	42	0	0	0	1486.5	-1	1	-0.998693948628646	3739	205	10.3333333333333	0.5	1.5	0	0	5700	720.630004882812	4990.27001953125	1362.21999104818	95.3899993896484	2
1	16	32	0	0	0	1083	-0.23258785942492	1	-0.67092866756393	1486	519.5	429.666666666667	0	1	0	0	8050	8050	0	0	0	0
1	7	39	0	0	0	0	0	0	0	0	0	0	0	1	1	0	6100	1111.72333780924	4349.7001953125	4587.14831542969	0	0
0	31	24	0	0	0	3250	0	1	-0.0774697938877043	3222	2766.33333333333	2865.66666666667	0	1	0	9999999	6400	5968.85660807292	227.059997558594	69.8	1032.41666793823	12.4
1	3	44	0	0	0	1091	-1	0.666666666666	8.6	240	124.166666666667	240	0	1	0	0	0	0	0	0	0	0
1	24	43	9567	1	344	0	0	0.666666666666	-1	2453	524	219	0.166666666666	2.166666666666	1	0.185897435897436	3700	2045.23999023438	0	152.455001831055	209	2.333333333333
0	1	42	8828	1	355.5	3484.83333333333	1.7556420233463	1	0.613601236476043	6264	3481.5	5940	2	3	1	0.714285714285714	9600	7469.74658203125	790.789978027344	952.058329264323	80.593334197998	1.166666666666
1	11	51	0	0	0	0	0	1	5.85714285714286	2837	744.5	163	1	3.333333333333	1	0	2100	2100.52001953125	0	0	0	0
1	4	33	0	0	0	0	0	0	0	0	0	0	2.833333333333	6.333333333333	1.333333333333	0	1100	1100	0	0	0	0
0	18	25	0	0	0	963.833333333333	-0.209150326797386	1	2.63128491620112	1424	518.333333333333	751	3	4	3	0	0	0	0	0	0	0
0	12	55	0	0	0	0	0	1	0.181789761625635	16721	12945.5	15511.6666666667	1	1	0	0	0	0	0	0	0	0
0	14	56	0	0	0	0	0	0	0	0	0	0	4.5	5.5	1	0.232558139534884	5300	3861.39013671875	922.460021972656	0	28.625	1
0	3	42	0	0	0	0	0	1	3.43867403314917	6417	2442.16666666667	2437	0	1	1	0	0	0	0	0	0	0
0	0	23	0	0	0	1089	-0.259615384615385	1	0.126436781609195	392	300.166666666667	260.333333333333	0	0	0	0	0	0	0	0	0	0
0	12	40	0	0	0	0	0	1	118.8	899	384.666666666667	733	0	1	1.666666666666	0	1800	973.92333984375	725.440002441406	204.398333231608	36.7000007629395	1
1	5	37	0	0	0	1652.5	-1	1	1.56818181818182	1461	450.833333333333	113	0	1.5	1	9999999	7300	3199.91666666667	5000.25	4030	0	0
0	2	28	0	0	0	1298	0.0342759211653813	1	9.16666666666667	1411	1086.66666666667	1207.33333333333	0.5	1.333333333333	0.333333333333	0	0	0	0	0	0	0
1	0	24	0	0	0	0	0	1	-0.821860741916286	5634	2776.66666666667	967.666666666667	1	2	1	0	0	0	0	0	0	0
0	15	55	0	0	0	0	0	1	-0.1531201577687	7099	6159.5	5579.33333333333	0	1	1	0	0	0	0	0	0	0
0	0	30	26642.3333333333	1	1067	5550.83333333333	-0.300631449253042	1	-0.293597541857403	47841	34113.8333333333	36178	0	1	1	0	7020	6911.82991536458	72	49.2516670227051	102	1
0	20	49	19941.3333333333	1	539	5193	0	1	-0.883603238866397	3253	2058.83333333333	1244.66666666667	2	3.166666666666	1	0	0	0	0	0	0	0
0	26	37	0	0	0	8656	0	1	-0.0974642056235984	8883	3775.66666666667	4887.33333333333	2	2	1	0	0	0	0	0	0	0
0	24	42	0	0	0	0	0	0	0	0	0	0	2	5	3	0	3300	1456.52665201823	1715.88195800781	2013.12663777669	170.233331680298	2.4
1	6	34	0	0	0	2095	-1	1	-0.672514619883041	1550	497.5	40.6666666666667	0.833333333333	1.833333333333	2	0	1000	152.813330968221	988.239990234375	877.556671142578	215.266664505005	2.5
1	29	31	0	0	0	0	0	1	-0.833898305084746	295	149	49	2	3	1	0.15625	3700	0	0	218.468331654867	1353.81500053406	2.6
0	8	22	2893.5	1	371	2532.5	-0.144372693726937	1	0.373342175066313	4236	670.666666666667	4131.66666666667	0	1	1	0	2000	367.619995117188	1845.46203613281	188.049997965495	197.809999465942	3.333333333333
1	3	47	0	0	0	0	0	1	-0.600709849157054	7861	2646.5	3992.33333333333	0.666666666666	3.666666666666	1	0	0	0	0	0	0	0
1	13	60	0	0	0	3730.5	-1	0.833333333333	-0.988230348886087	4758	378.666666666667	56	2.166666666666	3	3	0	0	0	0	0	0	0
0	20	27	3216.66666666667	1	203	1541.16666666667	0.0941271118262269	1	0.295795354307557	4414	1007.5	4382.33333333333	0.833333333333	2.833333333333	1	0	3100	1761.2499593099	1539.89001464844	60.3233324686686	151.295000076294	5
0	0	46	19439	1	1270	0	0	1	-0.349995371656021	10803	5229.33333333333	4122	3	4	1	0	1900	1887.19999186198	38.4000015258789	0	0	0
1	10	38	0	0	0	3202.83333333333	0.332701780977643	1	-0.982935153583618	879	166.333333333333	23.3333333333333	0	1	3	0	3000	1517.06001790365	1351.38000488281	1678.55999755859	0	0
0	1	29	0	0	0	8281	-1	1	-0.998	6649	2679	2884	0	1	2.666666666666	0	5100	0	0	466.666666666667	0	0
1	5	30	0	0	0	2409	-1	0.833333333333	9.16666666666667	2408	438	97.3333333333333	0.333333333333	2.333333333333	1	0	5502	4676.04329427083	769.299987792969	93.4116687774658	55.3899993896484	3.666666666666
1	29	54	0	0	0	0	0	0	0	0	0	0	2	4	2	0	100	0	111.980003356934	0	0	0
1	2	22	0	0	0	0	0	1	-0.727636849132176	749	408.666666666667	147.333333333333	1	1	0	0	0	0	0	0	0	0
0	11	34	0	0	0	3086.16666666667	-0.6	1	0.727413846631481	5564	2834.83333333333	2504.66666666667	0	1	1	0	0	0	0	0	0	0
0	8	38	0	0	0	2332.83333333333	-0.0162682602921647	1	-0.474205530334296	2938	1982.66666666667	1910	0.833333333333	2.833333333333	1	0	5000	5000	0	0	0	0
1	8	40	4580	1	224	1569.16666666667	-0.503156565656566	1	-0.5	1269	220.166666666667	433.333333333333	0	2	1	9999999	5000	0	0	4906.296875	0	0
1	5	25	0	0	0	1792.33333333333	0.00838168923275306	1	113	2449	880	647.333333333333	1	3.833333333333	1.666666666666	0	4600	1216.18664550781	3340.0400390625	1005.46000099182	636.86999130249	4.2
0	26	31	0	0	0	0	0	0	0	0	0	0	4.333333333333	7	1	0	5600	0	0	3362.26163736979	557.43333307902	14.333333333333
1	3	28	0	0	0	1467	-0.609420289855072	1	-0.381565906838454	2018	763.666666666667	912.333333333333	0.5	1.5	1	0	0	0	0	0	0	0
0	20	30	0	0	0	4492.66666666667	-0.455058619192358	1	0.417854928704278	6097	4378	3640.33333333333	1	1.833333333333	1.333333333333	0	0	0	0	0	0	0
0	1	29	0	0	0	1095.25	9999999	1	59.5	605	269	219	0	0	0	0	0	0	0	0	0	0
0	0	27	0	0	0	1593.33333333333	1.91208791208791	1	0.37037037037037	1661	519.166666666667	588	0	1	2.666666666666	0	2500	0	0	0	10.1400003433228	1.5
0	19	22	0	0	0	958.666666666667	-0.108481262327416	1	-0.742125984251969	1524	795.166666666667	457.333333333333	0	1	0	9999999	5300	2758.89990234375	2541.10009765625	2541.10009765625	2541.10009765625	1
0	26	41	0	0	0	0	0	0	0	0	0	0	2.666666666666	4.833333333333	3	0	3000	199.893330891927	2680.2900390625	951.030006408691	495.019999186198	3.166666666666
0	26	27	0	0	0	0	0	0	0	0	0	0	2.666666666666	3.666666666666	3	0	5150	4068.16658528646	1841.5419921875	698.993306477865	1302.31996929646	3
1	7	38	0	0	0	0	0	1	-0.166666666666667	139	34.5	55.3333333333333	0.833333333333	1.833333333333	2.333333333333	0	0	0	0	0	0	0
1	2	24	0	0	0	0	0	1	-0.888888888888889	18	12.6666666666667	7.33333333333333	1	2	1.666666666666	-1	0	8040.740234375	0	0	0	0
0	0	37	0	0	0	1191.4	-0.0370994940978078	1	0.0326280907468774	4884	287.5	3889	0	2	0	0	1000	0	0	0	249	1.333333333333
0	20	38	0	0	0	0	0	1	0.0213754646840149	1099	23	1085	3.666666666666	4.833333333333	2	-1	0	2459.01000976562	0	0	0	0
1	2	32	0	0	0	3616.5	0.106007716332905	1	-0.360220613581524	5802	3053.16666666667	2406.33333333333	3	3	1.333333333333	0	0	0	0	0	0	0
0	0	30	11100	1	323	2188.33333333333	0.0701570680628272	0.833333333333	76.1504424778761	8718	2031.16666666667	3673	0	1.25	0	0	0	0	0	0	0	0
1	24	52	0	0	0	0	0	0	0	0	0	0	1	2	3	0	2000	167.086666107178	1833.82604980469	85.4750010172526	237.226664861043	5.5
0	25	55	0	0	0	0	0	0	0	0	0	0	0.666666666666	3	3	-0.123076923076923	5700	530.626668294271	5085.66015625	0	437.203338623047	2.833333333333
1	24	32	0	0	0	0	0	0	0	0	0	0	1	2	1.333333333333	0	3850	0	0	1839.29337565104	41.5350008010864	2
0	6	51	7641	1	527	0	0	1	0	13	13	13	2	3	2	0	6000	0	0	93.3350028991699	0	0
0	1	47	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1000	728.010009765625	238.039993286133	341.48499806722	0	0
0	21	49	0	0	0	1156.66666666667	9999999	1	9.24242424242424	4426	869	1655.66666666667	5	6	3	0	7150	1801.56665039062	5224.18017578125	4427.13155110677	0	0
0	5	30	0	0	0	629.75	-1	1	-0.831521739130435	771	184.166666666667	273.333333333333	0	2	1	0	0	0	0	0	0	0
0	29	45	0	0	0	2421.5	-0.0385057471264368	1	-0.511531190926276	4572	2480.66666666667	2803.66666666667	1.166666666666	1.166666666666	1	0	0	0	0	0	0	0
0	1	64	0	0	0	1465	-1	1	-0.0711252653927813	2489	1445.33333333333	1433	0	0	0	0	0	0	0	0	0	0
1	14	50	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1000	66.5266679128011	938.710021972656	724.855000813802	0	0
0	17	24	0	0	0	2429	-1	1	-0.136239782016349	2715	968.666666666667	1121	0	2	1	0	9600	8094.34684244792	765.099975585938	2570.03499348958	0	0
0	13	23	0	0	0	1768	0.435738444193912	1	0.300729927007299	1782	125	1579	0	1	2	0	1000	0	0	141.162001291911	81.5000006357829	3.2
1	12	45	0	0	0	0	0	0.666666666666	28.5714285714286	4985	1085.5	507	0	0	0	0	0	0	0	0	0	0
0	11	26	0	0	0	0	0	1	510.6	9817	4568.33333333333	9037.66666666667	0	0	0	0	0	0	0	0	0	0
1	7	23	0	0	0	0	0	1	-0.373897707231041	1134	606.833333333333	450.666666666667	0	1	1	0	0	0	0	0	0	0
0	28	27	0	0	0	2363.66666666667	0	1	1.16466739367503	4735	1817.33333333333	4380	1	2	2.333333333333	0	3600	0	0	0	0	0
1	7	33	0	0	0	0	0	0	0	0	0	0	0	3	3	-1	0	1705.2099609375	0	4175.92749023438	0	0
0	2	35	0	0	0	2282.33333333333	0.289564220183486	1	7.53846153846154	1481	515.666666666667	43.3333333333333	2.333333333333	2.333333333333	3	0	0	0	0	0	0	0
0	4	42	0	0	0	0	0	1	-0.925165995428323	18374	4723.66666666667	2352.33333333333	0	3	1	0	0	0	0	0	0	0
0	1	23	0	0	0	0	0	1	-0.232533614553124	3793	3043.33333333333	2955.66666666667	0	1	0	9999999	2000	1442.00996907552	476.910003662109	0	1128.79000345866	6
0	18	39	0	0	0	0	0	0	0	0	0	0	2.666666666666	5	3	0	1500	172.786666870117	1299.48999023438	0	0	0
0	11	59	0	0	0	0	0	0	0	0	0	0	1.666666666666	4.666666666666	3	0	4300	1846.68330891927	2696.27197265625	420.873331705729	177.416666666667	2.833333333333
1	27	43	0	0	0	0	0	0	0	0	0	0	1	3.666666666666	2.333333333333	0	0	0	0	0	0	1
1	3	24	0	0	0	75	0	0.166666666666	-1	67	11.1666666666667	0	1	2	3	0	6700	2086.67663574219	4603.77978515625	5046.43184407552	56.5600010553996	5.333333333333
0	21	49	0	0	0	0	0	0	0	0	0	0	2.166666666666	5.5	1	0	1850	659.17333984375	619.710021972656	58.7233333587646	179.153330802917	6.5
0	3	36	0	0	0	0	0	1	0	222	222	222	0	2	1	0	17400	14269.3736979167	3493.09008789062	0	607.61333211263	4.5
0	6	35	0	0	0	2935	-0.0920144594150509	1	-0.98253059613107	10132	3445.66666666667	382.666666666667	0	0	0	0	0	0	0	0	0	0
1	4	49	0	0	0	0	0	1	-0.586764705882353	698	325.5	190.333333333333	0	0	0	0	0	0	0	0	0	0
0	13	43	0	0	0	0	0	1	-0.0769230769230769	8229	5303.66666666667	4433	0	1	1	0	0	0	0	0	0	0
0	19	30	0	0	0	2814.66666666667	9999999	1	2.355871886121	2829	1411.16666666667	2465.33333333333	0	1	0	0	6700	5090.193359375	1552.55004882812	1290.58164469401	418.519998550415	4.2
1	0	30	0	0	0	4970.16666666667	0.216692996313849	1	-0.292324324324324	4721	1932.66666666667	4192.66666666667	0	1	1	0	0	0	0	0	0	0
1	4	29	0	0	0	0	0	1	-0.880684188569045	2397	845.5	191	0.5	1.5	1	0	0	0	0	0	0	0
1	17	30	0	0	0	1741.8	-1	1	124	1639	499	672.333333333333	0	1	1	0	0	0	0	0	0	0
0	4	32	0	0	0	0	0	0	0	0	0	0	1.333333333333	2.333333333333	3	0	1900	1827.76330566406	38.4000015258789	330.218339284261	0	0
1	23	42	0	0	0	0	0	0.666666666666	-0.977900552486188	1629	290.5	38	2	2.333333333333	3	0	0	0	0	0	0	0
0	33	37	0	0	0	0	0	0	0	0	0	0	0.666666666666	4	3	0	2000	0	0	279.270001729329	213.873330752055	8.333333333333
0	29	32	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3700	1.85999993979931	3695.30004882812	53.6550010045369	36.3050003051758	1.4
1	5	32	0	0	0	0	0	1	0.240188383045526	1101	33.8333333333333	808.666666666667	1	2	1	0	0	0	0	0	0	0
0	27	33	0	0	0	0	0	0	0	0	0	0	2.166666666666	4	3	0	4200	547.619984944661	3819.90991210938	3439.75170898438	0	0
0	4	31	0	0	0	0	0	1	-0.965829585207396	16008	5909.33333333333	2720.33333333333	0	0	0	0	0	0	0	0	0	0
